reaction_id,reaction_name,subsystem,genes,minimum,maximum
HMR_2649,HMR 2649,"Transport, mitochondrial",57279;214663;319800;236149;236293;171405;30805;207151;20517;434674,0.0,0.0
ACNAMtn,N-acetylneuraminate nuclear import,"Transport, nuclear",,0.0,0.0
DGULND,Dehydro-L-gulonate decarboxylase,Pentose phosphate pathway,,0.0,0.0
r2143,Resistance-Nodulation-Cell Division (RND) TCDB:2.A.60.1.14,"Transport, extracellular",108096,-1000.0,1000.0
EX_xolest183_hs_e,"Exchange of 1-Gamma-Linolenoyl-Cholesterol, Cholesterol-Ester (18:3, Delta 6, 9, 12)",Exchange/demand reaction,,0.0,0.0
r0721,(S)-3-Hydroxytetradecanoyl Coenzyme A Hydro-Lyase,Fatty acid oxidation,74147;93747;97212,0.0,0.0
OCDEAFABP1tc,Transport of octadecenoyl coA into the enterocytes,"Transport, endoplasmic reticular",14080,-1000.0,500.0
PPItx,"Diphosphate transporter, peroxisome","Transport, peroxisomal",,0.0,0.0
HMR_0761,Ceramide Glucosyltransferase,Sphingolipid metabolism,22234,0.0,0.0
SERDGLNexR,D-Serine/Glutamine reversible exchange,"Transport, extracellular",17254;53896,-1000.0,1000.0
r2259,Resistance-Nodulation-Cell Division (RND) TCDB:2.A.60.1.5,"Transport, extracellular",101488,0.0,1000.0
DOCOSACT,Activation of docosanoic acid for transport,Fatty acid oxidation,328845;94180,0.0,0.0
r2313,Resistance-Nodulation-Cell Division (RND) TCDB:2.A.60.1.2,"Transport, extracellular",24059,-1000.0,1000.0
r1529,ATP-binding Cassette (ABC) TCDB:3.A.1.211.1,"Transport, extracellular",11303,0.0,0.0
EX_sphmyln18116_hs_e,Exchange of Sphingomyelin (D18:1/16:0),Exchange/demand reaction,,0.0,5.7980287238024175e-12
FAOXC2031836m,Beta oxidation of fatty acid,Fatty acid oxidation,11409;11364,0.0,0.0
r1645,Amino Acid-Polyamine-Organocation (APC) TCDB:2.A.3.8.1,"Transport, extracellular",20539,-1000.0,1000.0
DNDPt4m,DATP transport via dUDP antiport,"Transport, mitochondrial",67283,0.0,2.3069634795545295
r1135,Hydroxysteroid (17-Beta) Dehydrogenase 7,Miscellaneous,15490,0.0,0.0
r1576,Amino Acid-Polyamine-Organocation (APC) TCDB:2.A.3.8.1,"Transport, extracellular",20539,-1000.0,1000.0
CYSt4,L-cysteine reversible transport via sodium symport,"Transport, extracellular",74338;70008;57394;67760;56774,0.0,1000.0
ITPtn,ITP nuclear transport,"Transport, nuclear",,-1000.0,1000.0
GLYt7_311_r,GLYt7 LPAREN 311 RPAREN r,"Transport, extracellular",104245,-1000.0,1000.0
r1979,Y+LAT2 Utilized transport,"Transport, extracellular",330836,0.0,1000.0
HMR_9593,HMR 9593,"Transport, extracellular",14664;56774,0.0,1000.0
DMATT,Dimethylallyltranstransferase,Cholesterol metabolism,14593,0.0,0.0
AMETtm,S Adenosyl L methionine reversible transport  mitochondrial,"Transport, mitochondrial",,-1000.0,1000.0
TAURt,Taurine transport,"Transport, extracellular",,0.0,1000.0
RE2677G_1,N-Acylsphingosine Galactosyltransferase,Glycosphingolipid metabolism,,0.0,0.0
r2326,Resistance-Nodulation-Cell Division (RND) TCDB:2.A.60.1.2,"Transport, extracellular",24059,-1000.0,1000.0
r2005,Amino Acid-Polyamine-Organocation (APC) TCDB:2.A.3.8.15,"Transport, extracellular",30962,0.0,1000.0
r0170,Farnesyl-Diphosphate:Farnesyl-Diphosphate Farnesyltransferase,Cholesterol metabolism,14137,-1000.0,0.0
DHFR,Dihydrofolate reductase,Folate metabolism,13361,-946.2291974689117,53.7708025311797
DHPR,"6,7-dihydropteridine reductase",Tetrahydrobiopterin metabolism,110391,0.0,0.0
FACOAL2042,Fatty-acid--CoA ligase,Fatty acid oxidation,14081,0.0,0.0
HMR_8084,HMR 8084,"Transport, golgi apparatus",,0.0,0.0
EX_CE2839_e,Maltodecaose exchange,Exchange/demand reaction,,99.9999999999961,100.0
GD1Btl,Transport of Gd1B,"Transport, lysosomal",,0.0,0.0
ACCOALm,Acetate-CoA ligase (AMP-forming),Propanoate metabolism,380660;68738,0.0,0.0
r1117,Facilitated diffusion,"Transport, mitochondrial",,53.77080253107238,53.77080253118265
r1600,Amino Acid-Polyamine-Organocation (APC) TCDB:2.A.3.8.1,"Transport, extracellular",20539,-1000.0,1000.0
r1632,Amino Acid-Polyamine-Organocation (APC) TCDB:2.A.3.8.1,"Transport, extracellular",20539,-1000.0,1000.0
CYStec,L-cysteine transport via diffusion (extracellular to cytosol),"Transport, extracellular",215113,-1000.0,1000.0
METtec,L-methionine transport via diffusion (extracellular to cytosol),"Transport, extracellular",215113;72401,-1000.0,1000.0
FAOXC226205m,Beta oxidation of long chain fatty acid,Fatty acid oxidation,11409;11364,0.0,0.0
r0822,Mitochondrial Carrier (MC) TCDB:2.A.29.2.2,"Transport, mitochondrial",27376,-1000.0,1000.0
EX_gln__L_e,L-Glutamine exchange,Exchange/demand reaction,,-100.0,100.0
FAOXC121C101m,"Fatty Acid Beta Oxidation (C12:1->C10:1), Mitochondrial",Fatty acid oxidation,93747;52538;15107;11364,0.0,9.284425080598642e-13
RE2327C,RE2327,Vitamin E metabolism,,-1000.0000000000042,1000.0
r2291,Resistance-Nodulation-Cell Division (RND) TCDB:2.A.60.1.5,"Transport, extracellular",101488,0.0,1000.0
EX_sphmyln18114_hs_e,Exchange of Sphingomyelin (D18:1/14:0),Exchange/demand reaction,,0.0,0.0
HC00900t4,"Transport of Methylmalonate, Antiport with Phsophate","Transport, extracellular",,-1000.0,1000.0
IMPtr,Transport of IMP,"Transport, extracellular",,-77.79756918302428,-77.79756918296812
VALTAim,Valine transaminase  mitochondiral,"Valine, leucine, and isoleucine metabolism",12036,-963.4392169071529,36.560783092951056
DSMSTEROLtr,"Transport of Desmosterol, Endoplasmatic Reticulum, within Lipoproteins","Transport, endoplasmic reticular",,0.0,0.0
ACALDtx,"Acetaldehyde transport via diffusion, glyoxysome","Transport, peroxisomal",,0.0,0.0
GLYtp,Glycine passive transport to peroxisome,"Transport, peroxisomal",,18.01198460769607,18.011984607705223
ACACT7m,Acetyl-CoA C-acyltransferase (C16:0),Fatty acid oxidation,52538;235674;231086,-1.8616219676914625e-12,0.0
EX_gsn_e,Guanosine exchange,Exchange/demand reaction,,100.0,100.0
HMGCOAtm,Hydroxymethylglutaryl CoA reversible mitochondrial transport,"Transport, mitochondrial",,0.0,0.0
NH4tn,Ammonia nuclear transport,"Transport, nuclear",,-610.4887868475877,0.0
EX_malthx_e,Maltohexaose exchange,Exchange/demand reaction,,99.99999999999835,100.0
FAOXC140,Beta oxidation of long chain fatty acid,Fatty acid oxidation,11409;11364,0.0,8.715990891990563e-13
GLCt2_2,D-glucose transport in via proton symport,"Transport, extracellular",20537,-1000.0,1000.0
r2253,Resistance-Nodulation-Cell Division (RND) TCDB:2.A.60.1.5,"Transport, extracellular",101488,0.0,1000.0
RTOTALFATPc,Uptake of Rtotal by enterocytes,"Transport, extracellular",26569,0.0,0.0
UPPRT,Uracil phosphoribosyltransferase,Pyrimidine synthesis,331487,897.4320470686648,897.4320470686258
DLNLCGt,Fatty acid transport via diffusion,"Transport, extracellular",26459,0.0,0.0
r2257,Resistance-Nodulation-Cell Division (RND) TCDB:2.A.60.1.5,"Transport, extracellular",101488,0.0,1000.0
PCHOLN264_HSt1e,"Transport of 1-Lignocericylglycerophosphocholine (24:0), Lysopc A C24, Vescicular","Transport, extracellular",,0.0,0.0
HMR_1325,HMR 1325,Eicosanoid metabolism,105349,0.0,1000.0
EX_M00260_e,EX M00260[e],Exchange/demand reaction,,0.0,0.0
r0386,"4-methyl-2-oxopentanoate:[dihydrolipoyllysine-residue (2-methylpropanoyl)transferase] lipoyllysine 2-oxidoreductase (decarboxylating, acceptor-2-methylpropanoylating) EC:1.2.4.4",Miscellaneous,320208;12040;12039,0.0,0.0
FAOXC13C11m,"Fatty Acid Beta Oxidation (C13->C11), Mitochondrial",Fatty acid oxidation,11370;231086;97212,0.0,0.0
GLUPROASCT1,Glutamate intake by system ASCT-1 transporter,"Transport, extracellular",55963,0.0,1000.0
5MTHFt,5-Methyltetrahydrofolate transport via receptor binding and protolysis,"Transport, extracellular",14275;14276,-1000.0,1000.0
RTOTAL2t,RTOTAL2 transport,"Transport, extracellular",,-9.094947017729282e-13,0.0
EX_pedh203_hs_e,"Exchange of 1-Dihomo-Linolenoylglycerophosphoethanolamine (20:3, Delta 8, 11, 14)",Exchange/demand reaction,,-5.4569682106375694e-12,0.0
NTD2,5'-nucleotidase (UMP),Pyrimidine catabolism,107569,0.0,0.0
DURIK1m,"Deoxyuridine kinase (ATP:Deoxyuridine), mitochondrial",Nucleotide interconversion,57813,0.0,9.965361869035405e-13
ACACT1m,Acetyl CoA C acetyltransferase  mitochondrial,Tryptophan metabolism,110446;231086;97212,0.0,0.0
r0716_1,(S)-3-Hydroxyhexadecanoyl Coenzyme A Hydro-Lyase,Miscellaneous,74147;93747;97212,0.0,0.0
CO2t,CO2 transporter via diffusion,"Transport, extracellular",,-1000.0,800.0000000000041
r0283,L-Histidine:beta-alanine ligase (AMP-forming) Alanine and aspartate metabolism / Histidine metabolism / beta-Alanine metabolism EC:6.3.2.11,Beta-Alanine metabolism,107239,0.0,0.0
ABUTD,Aminobutyraldehyde dehydrogenase,Beta-Alanine metabolism,56752,0.0,0.0
r1015,Na (+)Bile Acid Symporter Active Transport,"Transport, extracellular",20493,0.0,1000.0
GD1Cte,Gd1c hs  transport,"Transport, extracellular",,0.0,0.0
D3AIBTm,"D-3-Amino-isobutanoate:pyruvate aminotransferase, mitochondrial",Pyrimidine catabolism,268782,-1000.0,1000.0
PCHOLOLE_HSt1e,"Transport of 1-Oleoylglycerophosphocholine (Delta 9), Vescicular","Transport, extracellular",,0.0,0.0
SERGLNNaEx,L-serine/L-glutamine Na-dependent exchange (Ser-L in),"Transport, extracellular",20514,0.0,1000.0
PHETHPTOX2,"L-Phenylalanine,tetrahydrobiopterin:oxygen oxidoreductase (4-hydroxylating)",Phenylalanine metabolism,18478,0.0,0.0
HMR_2702,Carnitine O-Palmitoyltransferase,Fatty acid oxidation,12895;12894;78070,-1.8189894035458565e-12,0.0
3HBCOAHLm,"3-hydroxyisobutyryl-CoA hydrolase, mitochondrial","Valine, leucine, and isoleucine metabolism",,36.56078309277996,36.56078309295319
ADNt2,Adenosine transport in via proton symport,"Transport, extracellular",114304;243328,-1000.0,1000.0
EX_sphmyln181201_hs_e,Exchange of Sphingomyelin (D18:1/20:1),Exchange/demand reaction,,0.0,0.0
BHBt,(R)-3-Hydroxybutanoate transport via H+ symport,"Transport, extracellular",,-1000.0,1000.0
ACACT4m,Acetyl-CoA C-acyltransferase (C10:0),Fatty acid oxidation,52538;235674;231086,-1.1439738045737613e-12,0.0
FATP2t,Fatty acid electroneutral transport,"Transport, extracellular",26457,-1000.0,1000.0
HMR_2666,Carnitine O-Palmitoyltransferase,Fatty acid oxidation,12895;12894;78070,0.0,0.0
NMNHYD,Nicotinamide ribonucleotide phosphohydrolase,Vitamin B2 metabolism,,0.0,0.0
FAOXC15C13m,"Fatty Acid Beta Oxidation (C15->C13), Mitochondrial",Fatty acid oxidation,11370;231086;97212,0.0,0.0
HMR_0436,HMR 0436,"Transport, extracellular",75497;26568;21884;14077;26569;14080;225579;11770;16592;12140;16204;26457;12491,0.0,0.0
TCA3St,Taurocholic acid 3-sulfate transport via bicarbonate countertransport,"Transport, extracellular",101488;28253,0.0,0.0
TTDCPT2,Carnitine transferase,Fatty acid oxidation,12896,-1000.0,1000.0
r2319,Resistance-Nodulation-Cell Division (RND) TCDB:2.A.60.1.2,"Transport, extracellular",24059,-1000.0,0.0
r1615,Amino Acid-Polyamine-Organocation (APC) TCDB:2.A.3.8.1,"Transport, extracellular",20539,-1000.0,1000.0
ILEtmi,Isoleucine transport from mitochondria to cytosol,"Transport, mitochondrial",,0.0,1000.0
PCHOLET_HSt1e,"Transport of 1-Eicosatrienoylglycerophosphocholine (Delta 11, 14, 17), Vescicular","Transport, extracellular",,0.0,0.0
PI345P3P,"Phosphatidylinositol-3,4,5-trisphosphate 3-phosphatase",Inositol phosphate metabolism,19211,0.0,0.0
DM_datp_m,DATP demand,Exchange/demand reaction,,2.3069634795529055,2.3069634795545295
C226COAtx,Fatty acid intracellular transport,"Transport, peroxisomal",,0.0,0.0
PCHOLHEP_HSt1e,"Transport of 1-Heptadecanoylglycerophosphocholine, Vescicular","Transport, extracellular",,0.0,0.0
EX_pchol_hs_e,Phosphatidylcholine (homo sapiens) exchange,Exchange/demand reaction,,-96.40483065110728,0.0
SK_mi14p_c,"Demand for (1R,2R,3R,4R,5R,6S)-2,3,5,6-Tetrahydroxy-4-(Phosphonatooxy)Cyclohexyl Phosphate",Exchange/demand reaction,,0.0,0.0
VALTA,Valine transaminase,"Valine, leucine, and isoleucine metabolism",12035,0.0,1000.0
HMR_3149,Medium-Chain Acyl Coenzyme A Dehydrogenase,Fatty acid oxidation,229211;11364,-4.945377440890297e-12,0.0
r1594,Amino Acid-Polyamine-Organocation (APC) TCDB:2.A.3.8.1,"Transport, extracellular",20539,-1000.0,1000.0
r1589,Amino Acid-Polyamine-Organocation (APC) TCDB:2.A.3.8.1,"Transport, extracellular",20539,-1000.0,1000.0
DM_ach_c,DM ach[c],Exchange/demand reaction,,999.9999999999936,1000.0
ACACT7p,Acetyl CoA acyltransferase  tetradecanoyl CoA   peroxisomal,Fatty acid oxidation,235674,0.0,0.0
r1518,ATP-binding Cassette (ABC) TCDB:3.A.1.211.1,"Transport, extracellular",11303,0.0,0.0
RE1807M,RE1807,Bile acid synthesis,104086,-1.8189894035458565e-12,0.0
ATPS4mi,ATP synthase (four protons for one ATP),Oxidative phosphorylation,67942;11949;11950;11951;11957;67126;11958;68055;18195;66043;57423;228033;71679;27425;11947;11946;28080,337.66999999999996,337.67
HMR_3329,Acetyl Coenzyme A C-Acyltransferase,Fatty acid oxidation,235674;17919,0.0,0.0
HMR_2282,Stearoyl Coenzyme A 9-Desaturase,Fatty acid synthesis,20249,0.0,0.0
r2310,Resistance-Nodulation-Cell Division (RND) TCDB:2.A.60.1.14,"Transport, extracellular",108096,-1000.0,1000.0
NKCCt,Na+-K+-Cl- cotransport,"Transport, extracellular",20495;20496,-1000.0,1000.0
r2063,Amino Acid-Polyamine-Organocation (APC) TCDB:2.A.3.8.15,"Transport, extracellular",30962,0.0,1000.0
DNDPt16m,DUDP transport via dADP antiport,"Transport, mitochondrial",67283,0.0,0.0
PCHOLN225_HSt1e,"Transport of 1-Docosapentenoylglycerophosphocholine (Delta 7, 10, 13, 16, 19), Sn1-Lpc (22:5)-W3, Vescicular","Transport, extracellular",,0.0,0.0
DCYTDn,"Deoxycytidine deaminase, nuclear",Nucleotide interconversion,11628,0.0,610.4887868475853
r1525,ATP-binding Cassette (ABC) TCDB:3.A.1.211.1,"Transport, extracellular",11303,0.0,0.0
r1659,Amino Acid-Polyamine-Organocation (APC) TCDB:2.A.3.8.1,"Transport, extracellular",20539,-1000.0,1000.0
RE1807C,RE1807,Bile acid synthesis,,-991.1322276088839,1000.0
FACOAL1832,Alpha-Linolenic acid:CoA ligase (AMP-forming),Fatty acid oxidation,14081,0.0,0.0
EX_pe226_hs_e,"Exchange of 1-Docosahexenoylglyceroethanolamine (Delta 4, 7, 10, 13, 16, 19), Lpe (22:6)",Exchange/demand reaction,,-2.9558577807620168e-12,0.0
r2519,Utilized transport,"Transport, endoplasmic reticular",,-1000.0,1000.0
CERT1gt,Ceramide transport protein,"Transport, golgi apparatus",68018,0.0,0.0
RE1898C,Deoxyhypusine Synthase,Urea cycle,,0.0,0.0
NADS1,NAD synthase (nh3),NAD metabolism,78914,0.0,0.0
EX_maltttr_e,Maltotetraose exchange,Exchange/demand reaction,,-100.0,-99.99999999999977
ECOAH1m,"3-Hydroxybutanoyl-CoA hydro-lyase, mitochondria",Tryptophan metabolism,93747;97212;231086;11992,0.0,0.0
3MHISt2,Transport of Methyl-Histidine by System L Transport (Lat1),"Transport, extracellular",,-1000.0,1000.0
r2194,Resistance-Nodulation-Cell Division (RND) TCDB:2.A.60.1.14,"Transport, extracellular",108096,-1000.0,1000.0
SK_btn_c,Sink btn[c],Exchange/demand reaction,,-100.0,100.0
GCA3Sabc,Glycocholic acid 3-sulfate ABC bile acid transporter,"Transport, extracellular",26357;239273;76408;12780,0.0,0.0
SCP22x,Sterol carrier protein 2,"Transport, peroxisomal",20280,-1000.0,1000.0
PESTE_HSABCt,Transport of 1-Stearoylglycerophosphoethanolamine,"Transport, extracellular",50770;320940,0.0,0.0
OLEICFATPtc,Uptake of octadecenoate by the enterocytes,"Transport, extracellular",26569,0.0,0.0
ARGSS,Argininosuccinate synthase,Alanine and aspartate metabolism,11898,0.0,0.0
LCA3St,Lithocholic acid 3-sulfate transport via bicarbonate countertransport,"Transport, extracellular",101488;28253,0.0,0.0
GLCURter,Glucuronate endoplasmic reticular transport,"Transport, endoplasmic reticular",,0.0,0.0
PPItr,"Diphosphate transporter, endoplasmic reticulum","Transport, endoplasmic reticular",,-1000.0,1000.0
EX_xolest2_hs_e,Cholesterol ester (from R2) exchange,Exchange/demand reaction,,-3.183231456205249e-12,96.40483065110443
PNTOt1,Pantothenate sodium symporter  II,"Transport, extracellular",330064,0.0,1000.0
r2228,Resistance-Nodulation-Cell Division (RND) TCDB:2.A.60.1.5,"Transport, extracellular",101488,0.0,1000.0
ALAtN1,"Alanine transport (Na, H coupled)","Transport, extracellular",209837;76257,-1000.0,1000.0
r0698,Propanoyl Coenzyme A:Acetyl Coenzyme A C-Acyltransferase Bile Acid Biosynthesis,Bile acid synthesis,52538;235674;231086,18.011984607693876,18.011984607702985
3DHCDCHOLt,3-Dehydrochenodeoxycholic acid transport via bicarbonate countertransport,"Transport, extracellular",330962;101488;106407;28253,-1000.0,0.0
DM_Lcystin_c,Demand for L-Cystine,Exchange/demand reaction,,545.8965091969101,545.8965091969164
FAOXC226,Beta oxidation of long chain fatty acid,Fatty acid oxidation,11409;11364,0.0,0.0
COPROSTt,Coprostanol transport via bicarbonate countertransport,"Transport, extracellular",330962;101488;106407;28253,-1000.0,0.0
HMR_0641,Acetylcholinesterase,Glycerophospholipid metabolism,12038;11423,0.0,1.7621459846850485e-12
r0812,Mitochondrial Carrier (MC) TCDB:2.A.29.20.1,Purine catabolism,20524,-1000.0,1000.0
O2tm,O2 transport  diffusion,"Transport, mitochondrial",,90.99400769614579,90.99400769615079
r2489,Resistance-Nodulation-Cell Division (RND) TCDB:2.A.60.1.14,"Transport, extracellular",108096,0.0,1000.0
FAOXC246226x,Beta oxidation of long chain fatty acid,Fatty acid oxidation,74147;11430;235674;15488,0.0,0.0
ALCD22_L,Alcohol dehydrogenase (L-lactaldehyde),Pyruvate metabolism,225791;100417514;11522;11529;26876;11532;76187,0.0,1000.0
r1530,ATP-binding Cassette (ABC) TCDB:3.A.1.208.15,"Transport, extracellular",27416,0.0,0.0
r2234,Resistance-Nodulation-Cell Division (RND) TCDB:2.A.60.1.5,"Transport, extracellular",101488,0.0,1000.0
DOPAMT,Dopamine:amet O-methyltransferase,Tyrosine metabolism,12846,0.0,0.0
r0381,Hypotaurine:NAD+ oxidoreductase Taurine and hypotaurine metabolism EC:1.8.1.3,Taurine and hypotaurine metabolism,,0.0,0.0
CEPTE,Ethanolamine phosphotransferase,Glycerophospholipid metabolism,99712,0.0,0.0
UDPXYLter,UDP-Xyl endoplasmic reticular transport via CMP antiport,"Transport, endoplasmic reticular",,0.0,0.0
7DHCHOLt2,7-Dehydrocholic acid transport via sodium cotransport,"Transport, extracellular",20493;20494,0.0,1000.0
r1578,Amino Acid-Polyamine-Organocation (APC) TCDB:2.A.3.8.1,"Transport, extracellular",20539,-1000.0,1000.0
HDCECRNte,Transport of Palmitoleoyl-Carnitine,"Transport, extracellular",20520,0.0,1000.0
EX_sphmyln1824_hs_e,Exchange of Sphingomyelin (D18:0/24:0),Exchange/demand reaction,,0.0,1.4708234630234074e-12
r0480,S-Adenosyl-L-methionine:ethanolamine-phosphate N-methyltransferase Glycerophospholipid metabolism EC:2.1.1.103,Glycerophospholipid metabolism,,0.0,0.0
r0932,Transport reaction,"Transport, lysosomal",,-1000.0,0.0
r1611,Amino Acid-Polyamine-Organocation (APC) TCDB:2.A.3.8.1,"Transport, extracellular",20539,-1000.0,1000.0
ALDD19xr,"Aldehyde dehydrogenase (phenylacetaldehyde, NAD)",Phenylalanine metabolism,621603;56847;11670;67689;73458,0.0,1000.0
r1650,Amino Acid-Polyamine-Organocation (APC) TCDB:2.A.3.8.1,"Transport, extracellular",20539,-1000.0,1000.0
HMR_0321,HMR 0321,"Transport, extracellular",11303,0.0,0.0
SK_lnlccoa_c,Sink lnlccoa[c],Exchange/demand reaction,,0.0,0.0
r1546,Amino Acid-Polyamine-Organocation (APC) TCDB:2.A.3.8.1,"Transport, extracellular",20539,-1000.0,1000.0
NNATr,Nicotinate-nucleotide adenylyltransferase,NAD metabolism,226518;74080;66454,0.0,0.0
EX_pi_e,Phosphate exchange,Exchange/demand reaction,,99.99999999999909,100.0
r1143,Major Facilitator(MFS) TCDB:2.A.18.6.3,"Transport, extracellular",76257,0.0,1000.0
r1597,Amino Acid-Polyamine-Organocation (APC) TCDB:2.A.3.8.1,"Transport, extracellular",20539,-1000.0,1000.0
OBDHm,2 Oxobutanoate dehydrogenase,Propanoate metabolism,13382;12040;13171;12039,-2.5731406582431315,-2.5731406582423815
NADK,NAD kinase,NAD metabolism,192185,0.0,0.0
SPHMYLN18122_hs_SECt,Transport of Sphingomyelin (D18:1/22:0),"Transport, extracellular",,0.0,1.5252984060983483e-12
RE0579C_1,Palmitoyl Coenzyme A Hydrolase,Fatty acid synthesis,171281;12012;217700,0.0,0.0
r2221,Resistance-Nodulation-Cell Division (RND) TCDB:2.A.60.1.5,"Transport, extracellular",101488,0.0,1000.0
TCYNTtm,Thiocyanate transport via diffusion (mitochondrial),"Transport, mitochondrial",,0.0,0.0
KSII_CORE2tly,"Keratan sulfate II (core 2) transport, extracellular to lysosome","Transport, lysosomal",,0.0,0.0
UGCG,Ceramide glucosyltransferase,Sphingolipid metabolism,22234,0.0,0.0
EX_phe__L_e,L-Phenylalanine exchange,Exchange/demand reaction,,-100.0,100.0
r0603,"(S)-2-Methylbutanoyl Coenzyme A:Acceptor 2, 3-Oxidoreductase Valine, Leucine And Isoleucine Degradation","Valine, leucine, and isoleucine metabolism",66885;11409;11364,0.0,0.0
HMR_9640,HMR 9640,"Transport, extracellular",,0.0,0.0
G3PD2m,"Glycerol-3-phosphate dehydrogenase (FAD), mitochondrial",Glycolysis/gluconeogenesis,14571,0.0,3.183231456205249e-12
GLNtN1,"Glutamine transport (Na, H coupled)","Transport, extracellular",209837;76257,-1000.0,1000.0
SK_stcoa_c,Sink stcoa[c],Exchange/demand reaction,,-178.85323769725565,-176.6017216505884
CEPTC,Choline phosphotransferase,Glycerophospholipid metabolism,99712;212862,0.0,0.0
3MHISt1,Transport of Methyl-Histidine by System N Transport,"Transport, extracellular",,-1000.0,1000.0
PAFS,Alkyl glycerol phosphocholine acetyl transferase,Glycerophospholipid metabolism,,0.0,0.0
THRGLYexR,L-threonine/glycine reversible exchange,"Transport, extracellular",17254;53896,-1000.0,1000.0
DNDPt44m,DTTP transport via ATP antiport,"Transport, mitochondrial",67283,0.0,0.0
r2292,Resistance-Nodulation-Cell Division (RND) TCDB:2.A.60.1.5,"Transport, extracellular",101488,0.0,1000.0
HMR_0825,Exo-Alpha-Sialidase,Glycosphingolipid metabolism,18010;23956;50877;241159,0.0,0.0
EX_pe224_hs_e,"Exchange of 1-Docosatetraenoyglycerophosphoethanolamine (22:4, Delta 7, 10, 13, 16)",Exchange/demand reaction,,-3.637978807091713e-12,0.0
DNDPt59m,DGTP transport via dADP antiport,"Transport, mitochondrial",67283,0.0,1.085576073478478e-12
TTDCAtr,Fatty acid transport,"Transport, extracellular",26458,0.0,0.0
TMNDNCCPT1,Carnitine O-palmitoyltransferase,Fatty acid oxidation,12895;12894;78070,-8.355982572538778e-12,0.0
4HATVACIDtep,Efflux of 4-hydroxy-atorvastatin-acid into portal blood,Drug metabolism,,-1000.0,1000.0
TTDCPT1,Carnitine O-palmitoyltransferase,Fatty acid oxidation,12895;12894;78070,-1000.0,1000.0
OIVD3m,"2-oxoisovalerate dehydrogenase (acylating; 3-methyl-2-oxopentanoate), mitochondrial","Valine, leucine, and isoleucine metabolism",12040;12039;13171;13382,0.0,0.0
r1605,Amino Acid-Polyamine-Organocation (APC) TCDB:2.A.3.8.1,"Transport, extracellular",20539,-1000.0,1000.0
EX_pear_hs_e,Exchange of 1-Arachidonoyl-Sn-Glycero-3-Phosphoethanolamine,Exchange/demand reaction,,-2.0463630789890885e-12,0.0
r1573,Amino Acid-Polyamine-Organocation (APC) TCDB:2.A.3.8.1,"Transport, extracellular",20539,-1000.0,1000.0
EX_leu__L_e,L-Leucine exchange,Exchange/demand reaction,,-100.0,100.0
HMR_6617,HMR 6617,"Transport, nuclear",,-911.9864824652433,988.0135175348474
HMR_2888,HMR 2888,"Transport, endoplasmic reticular",20520,-1000.0,1000.0
ACITL,ATP-Citrate lyase,Citric acid cycle,104112,0.0,0.0
PAIL45P_HStn,"Phosphatidylinositol 4,5-bisphosphate nuclear transport (diffusion)","Transport, nuclear",,-986.1797034507309,-13.820296549242236
NADH2_u10mi,NADH2 u10mi,Oxidative phosphorylation,102631912;17718;226646;17719;54405;17720;17721;17722;227197;66046;17991;17992;66916;17993;66091;104130;17995;66108;75406;78330;69875;72900;66218;230075;67130;67184;70316;68194;595136;100042503;68197;67264;66377;66414;68198;67273;66416;68202;80286;407785;66495;68342;68349;68375;100041273;225887;17716;17717,35.83799615192129,35.83799615192876
FACOAL1812_1,Fatty-Acid- Coenzyme A Ligase,Fatty acid oxidation,14081,0.0,0.0
CERK,Ceramide kinase,Sphingolipid metabolism,223753,0.0,0.0
ARACHDCOAtx,Fatty acid intracellular transport,"Transport, peroxisomal",,0.0,0.0
r1552,Amino Acid-Polyamine-Organocation (APC) TCDB:2.A.3.8.1,"Transport, extracellular",20539,-1000.0,1000.0
OIVD1m,"2-oxoisovalerate dehydrogenase (acylating; 4-methyl-2-oxopentaoate), mitochondrial","Valine, leucine, and isoleucine metabolism",12040;12039;13171;13382,0.0,0.0
STCRNtr,Transport of O-Octadecanoyl-R-Carnitine,"Transport, extracellular",,0.0,1000.0
CRVStu,Cerivastatin uptake by enterocytes,Drug metabolism,,-1000.0,1000.0
NDP8,Nucleoside-diphosphatase (dUDP),Nucleotide interconversion,21915,0.0,0.0
r2298,Resistance-Nodulation-Cell Division (RND) TCDB:2.A.60.1.5,"Transport, extracellular",101488,0.0,1000.0
ARACHDtr,Intracellular transport,"Transport, endoplasmic reticular",,-1000.0,1000.0
GALt2_2,D-galactose transport  via proton symport,"Transport, extracellular",20537,-1000.0,1000.0
r0909,Transport Reaction,"Transport, endoplasmic reticular",,-1000.0,0.0
HMR_0387,HMR 0387,"Transport, extracellular",11303,0.0,0.0
DOCOSACTDe,Uptake of docosanoic acid by cells by diffusion,Fatty acid oxidation,,0.0,0.0
r1630,Amino Acid-Polyamine-Organocation (APC) TCDB:2.A.3.8.1,"Transport, extracellular",20539,-1000.0,1000.0
r0656,"3-methylbutanoyl-CoA:enzyme N6-(dihydrolipoyl)lysine S-(3-methylbutanoyl)transferase Valine, leucine and isoleucine degradation EC:2.3.1.168",Miscellaneous,13171,0.0,1.8139626401968239e-12
FACOAL161,Fatty acid  CoA ligase  hexadecenoate,Fatty acid oxidation,328845;14081,0.0,0.0
PEFLIPm,Phosphatidylethanolamine flippase,"Transport, mitochondrial",11980;11982,0.0,0.0
